211114            00100A         X,6190000039088,0,1,0,0,0,0,22,22
A00367            00102Q         X,6191800245037,0,69,0,0,0,0,21,21
A00367            00102Q         X,6191800245037,0,37,0,0,0,0,22,22
A00369            00102R         X,6191800245068,0,68,0,0,0,0,21,21
A00369            00102R         X,6191800245068,0,36,0,0,0,0,22,22
A00248            006004         X,6901800115137,0,0,5,5,0,0,21,21
A00248            006004         X,6901800115137,0,0,6,6,0,0,22,22
A00248            006006         X,6901800115397,0,0,5,5,0,0,21,21
A00248            006006         X,6901800115397,0,0,7,7,0,0,22,22
A00248            00601P         X,6901800115267,0,0,8,8,0,0,21,21
A00248            00601P         X,6901800115267,0,0,3,3,0,0,22,22
A00248            00605O         X,6901800243465,0,0,3,3,0,0,21,21
A00248            00605O         X,6901800243465,0,0,3,3,0,0,22,22
A00479            001005         X,6191800309364,0,25,0,0,0,0,22,22
A00409            003005         X,6901800295877,0,0,0,0,0,0,22,22
A00409            00300K         X,6901800295792,0,1,1,1,0,0,22,22
A00409            004005         X,6901800295884,0,0,0,0,0,0,22,22
A00409            00400K         X,6901800295808,0,2,0,0,0,0,22,22
A00457            001005         X,6901800296799,0,0,0,0,0,0,22,22
A00175            00301H         X,6901800093633,0,28,0,0,0,0,21,21
A00175            00301H         X,6901800093633,0,28,0,0,0,0,22,22
A00409            005005         X,6901800295891,0,0,0,0,0,0,22,22
211114            00200A         X,6190000039095,0,62,0,0,0,0,21,21
211114            00200A         X,6190000039095,0,46,0,0,0,0,22,22
A00371            001003         X,6191800245099,0,72,0,0,0,0,21,21
A00371            001003         X,6191800245099,0,40,0,0,0,0,22,22
A00479            00100A         X,6191800309357,0,31,0,0,0,0,22,22
A00175            00401F         X,6901800093480,0,2,3,3,0,0,21,21
A00175            00401F         X,6901800093480,0,2,1,1,0,0,22,22
A00175            00401G         X,6901800093565,0,0,6,6,0,0,21,21
A00175            00401G         X,6901800093565,0,0,6,6,0,0,22,22
211114            00300A         X,6190000039101,0,44,0,0,0,0,21,21
211114            00300A         X,6190000039101,0,28,2,2,0,0,22,22
A00409            00500K         X,6901800295815,0,2,0,0,0,0,22,22
A00409            006005         X,6901800295907,0,0,0,0,0,0,22,22
211114            00400A         X,6190000039118,0,61,0,0,0,0,21,21
211114            00400A         X,6190000039118,0,45,0,0,0,0,22,22
A00409            00600K         X,6901800295822,0,2,1,1,0,0,22,22
A00409            007005         X,6901800295914,0,0,0,0,0,0,22,22
211114            00500A         X,6190000039125,0,1,1,1,0,0,21,21
211114            00500A         X,6190000039125,0,1,0,0,0,0,22,22
A00480            001005         X,6191800309395,0,30,0,0,0,0,22,22
A00480            00100A         X,6191800309388,0,44,0,0,0,0,22,22
A00480            00100F         X,6191800309371,0,27,0,0,0,0,22,22
A00481            00100F         X,6191800309401,0,34,0,0,0,0,22,22
A00553            001005         X,6901800337300,0,0,0,0,0,0,21,21
A00553            001005         X,6901800337300,0,0,0,0,0,0,22,22
A00592            001003         X,6901800340683,0,0,0,0,0,0,21,21
A00592            001003         X,6901800340683,0,0,0,0,0,0,22,22
A00593            001009         X,6901800340690,0,0,0,0,0,0,21,21
A00593            001009         X,6901800340690,0,0,0,0,0,0,22,22
A00175            00401H         X,6901800093640,0,56,0,0,0,0,21,21
A00175            00401H         X,6901800093640,0,56,0,0,0,0,22,22
A00175            00501F         X,6901800093497,0,2,2,2,0,0,21,21
A00175            00501F         X,6901800093497,0,2,0,0,0,0,22,22
A00371            00100E         X,6191800245082,0,61,0,0,0,0,21,21
A00371            00100E         X,6191800245082,0,29,0,0,0,0,22,22
A00372            001003         X,6191800245112,0,3,0,0,0,0,21,21
A00372            001003         X,6191800245112,0,3,0,0,0,0,22,22
A00372            00102S         X,6191800245105,0,85,0,0,0,0,21,21
A00372            00102S         X,6191800245105,0,61,0,0,0,0,22,22
A00373            00102Q         X,6191800245129,0,70,0,0,0,0,21,21
A00373            00102Q         X,6191800245129,0,38,1,1,0,0,22,22
A00175            00501G         X,6901800093572,0,0,2,2,0,0,21,21
A00175            00501G         X,6901800093572,0,0,1,1,0,0,22,22
A00175            00501H         X,6901800093657,0,56,0,0,0,0,21,21
A00175            00501H         X,6901800093657,0,56,0,0,0,0,22,22
A00175            00601F         X,6901800093503,0,1,1,1,0,0,21,21
A00175            00601F         X,6901800093503,0,1,0,0,0,0,22,22
A00374            001003         X,6191800245167,0,3,2,2,0,0,21,21
A00374            001003         X,6191800245167,0,3,0,0,0,0,22,22
A00374            001004         X,6191800245143,0,38,0,0,0,0,21,21
A00374            001004         X,6191800245143,0,8,1,1,0,0,22,22
A00374            00102T         X,6191800245150,0,24,1,1,0,0,21,21
A00374            00102T         X,6191800245150,0,3,2,3,0,0,22,22
A00175            00601G         X,6901800093589,0,0,2,2,0,0,21,21
A00175            00601G         X,6901800093589,0,0,2,2,0,0,22,22
211114            00600A         X,6190000039132,0,0,0,0,0,0,21,21
211114            00600A         X,6190000039132,0,0,0,0,0,0,22,22
A00175            00601H         X,6901800093664,0,29,0,0,0,0,21,21
A00175            00601H         X,6901800093664,0,29,0,0,0,0,22,22
A00175            00701F         X,6901800093510,0,1,1,1,0,0,21,21
A00175            00701F         X,6901800093510,0,1,1,1,0,0,22,22
A00175            00701G         X,6901800093596,0,0,0,0,0,0,21,21
A00175            00701G         X,6901800093596,0,0,1,1,0,0,22,22
A00175            00701H         X,6901800093671,0,1,0,0,0,0,21,21
A00175            00701H         X,6901800093671,0,1,0,0,0,0,22,22
A00482            003001         X,6191800328938,0,1,0,0,0,0,22,22
A00482            003003         X,6191800326651,0,0,0,0,0,0,22,22
211114            00700A         X,6190000039149,0,0,0,0,0,0,21,21
211114            00700A         X,6190000039149,0,0,1,1,0,0,22,22
211115            00100A         X,6190000039156,0,1,0,0,0,0,21,21
211115            00100A         X,6190000039156,0,1,1,1,0,0,22,22
211115            00200A         X,6190000039163,0,40,0,0,0,0,21,21
211115            00200A         X,6190000039163,0,24,2,2,0,0,22,22
211115            00300A         X,6190000039170,0,27,0,0,0,0,21,21
211115            00300A         X,6190000039170,0,11,1,1,0,0,22,22
211115            00400A         X,6190000039187,0,26,0,0,0,0,21,21
211115            00400A         X,6190000039187,0,10,0,0,0,0,22,22
A00644            001002         X,6901800400387,0,0,0,0,0,0,21,21
A00644            001002         X,6901800400387,0,0,0,0,0,0,22,22
211115            00500A         X,6190000039194,0,1,2,2,0,0,21,21
211115            00500A         X,6190000039194,0,1,0,0,0,0,22,22
A00654            00100C         X,6901800400936,0,0,0,0,0,0,21,21
A00654            00100C         X,6901800400936,0,0,0,0,0,0,22,22
A00482            00300P         X,6191800326576,0,0,0,0,0,0,22,22
211115            00600A         X,6190000039200,0,0,0,0,0,0,21,21
211115            00600A         X,6190000039200,0,0,1,1,0,0,22,22
A00177            00200L         X,6901800092896,0,1,1,1,0,0,21,21
A00177            00200L         X,6901800092896,0,1,1,1,0,0,22,22
A00177            00300L         X,6901800092902,0,2,2,2,0,0,21,21
A00177            00300L         X,6901800092902,0,2,2,2,0,0,22,22
A00375            00100F         X,6191800267336,0,84,0,0,0,0,21,21
A00375            00100F         X,6191800267336,0,52,0,0,0,0,22,22
A00482            004001         X,6191800328945,0,2,0,0,0,0,22,22
211115            00700A         X,6190000039217,0,0,0,0,0,0,21,21
A00482            004003         X,6191800326668,0,0,0,0,0,0,22,22
A00177            00400L         X,6901800092919,0,2,5,5,0,0,21,21
A00177            00400L         X,6901800092919,0,2,6,6,0,0,22,22
211115            00700A         X,6190000039217,0,0,0,0,0,0,22,22
A00482            00400P         X,6191800326583,0,0,0,0,0,0,22,22
A00177            00500L         X,6901800092926,0,2,4,4,0,0,21,21
A00177            00500L         X,6901800092926,0,2,2,2,0,0,22,22
C00021            003005         X,6191800043824,0,2,8,8,0,0,21,21
C00021            003005         X,6191800043824,0,2,10,10,0,0,22,22
A00177            00600L         X,6901800092933,0,2,4,4,0,0,21,21
A00177            00600L         X,6901800092933,0,2,0,0,0,0,22,22
C00021            00300H         X,6191800043909,0,8,0,0,0,0,21,21
C00021            00300H         X,6191800043909,0,8,0,0,0,0,22,22
A00482            005001         X,6191800328952,0,2,0,0,0,0,22,22
A00177            00700L         X,6901800092940,0,1,2,2,0,0,21,21
A00177            00700L         X,6901800092940,0,1,-1,-1,0,0,22,22
C00021            003012         X,6191800229426,0,2,0,0,0,0,21,21
C00021            003012         X,6191800229426,0,2,0,0,0,0,22,22
C00021            003017         X,6191800229587,0,1,0,0,0,0,21,21
C00021            003017         X,6191800229587,0,1,0,0,0,0,22,22
C00021            00302R         X,6191800229341,0,2,0,0,0,0,21,21
C00021            00302R         X,6191800229341,0,2,2,2,0,0,22,22
A00482            005003         X,6191800326675,0,0,0,0,0,0,22,22
A00180            002010         X,6901800093053,0,0,2,2,0,0,21,21
A00180            002010         X,6901800093053,0,0,2,2,0,0,22,22
A00180            003010         X,6901800093060,0,0,3,3,0,0,21,21
A00180            003010         X,6901800093060,0,0,4,4,0,0,22,22
C00021            004005         X,6191800043831,0,2,16,16,0,0,21,21
C00021            004005         X,6191800043831,0,2,2,2,0,0,22,22
C00021            00400H         X,6191800043916,0,25,0,0,0,0,21,21
C00021            00400H         X,6191800043916,0,25,0,0,0,0,22,22
A00482            00500P         X,6191800326590,0,0,0,0,0,0,22,22
A00180            004010         X,6901800093077,0,0,1,1,0,0,21,21
A00180            004010         X,6901800093077,0,0,2,2,0,0,22,22
C00021            004012         X,6191800229433,0,30,0,0,0,0,21,21
C00021            004012         X,6191800229433,0,18,0,0,0,0,22,22
A00482            006001         X,6191800328969,0,1,0,0,0,0,22,22
A00180            005010         X,6901800093084,0,0,2,2,0,0,21,21
A00180            005010         X,6901800093084,0,0,3,3,0,0,22,22
C00021            004017         X,6191800229594,0,2,0,0,0,0,21,21
C00021            004017         X,6191800229594,0,2,0,0,0,0,22,22
A00482            006003         X,6191800326682,0,0,0,0,0,0,22,22
A00180            006010         X,6901800093091,0,0,1,1,0,0,21,21
A00180            006010         X,6901800093091,0,0,0,0,0,0,22,22
A00482            00600P         X,6191800326606,0,0,0,0,0,0,22,22
C00021            00402R         X,6191800229358,0,7,2,3,0,0,21,21
C00021            00402R         X,6191800229358,0,2,0,0,0,0,22,22
C00021            00402S         X,6191800266926,0,0,0,-1,0,0,21,21
A00180            007010         X,6901800093107,0,0,1,1,0,0,21,21
A00180            007010         X,6901800093107,0,0,0,0,0,0,22,22
C00021            005005         X,6191800043848,0,2,16,16,0,0,21,21
C00021            005005         X,6191800043848,0,2,7,7,0,0,22,22
A00182            00101I         X,6901800093794,0,8,9,9,0,0,21,21
A00182            00101I         X,6901800093794,0,8,2,2,0,0,22,22
C00021            00500H         X,6191800043923,0,17,0,0,0,0,21,21
C00021            00500H         X,6191800043923,0,17,0,0,0,0,22,22
C00021            005012         X,6191800229440,0,7,0,0,0,0,21,21
C00021            005012         X,6191800229440,0,2,0,0,0,0,22,22
A00183            001003         X,6901800103233,0,0,8,8,0,0,21,21
A00183            001003         X,6901800103233,0,0,2,2,0,0,22,22
C00021            005017         X,6191800229600,0,2,0,0,0,0,21,21
C00021            005017         X,6191800229600,0,2,0,0,0,0,22,22
A00186            001004         X,6901800103264,0,7,6,6,0,0,21,21
A00186            001004         X,6901800103264,0,7,4,4,0,0,22,22
A00663            001009         X,6901800401773,0,0,0,0,0,0,21,21
A00663            001009         X,6901800401773,0,0,0,0,0,0,22,22
A00188            001003         X,6901800103288,0,0,7,7,0,0,21,21
A00188            001003         X,6901800103288,0,0,1,1,0,0,22,22
C00021            00502R         X,6191800229365,0,13,0,0,0,0,21,21
C00021            00502R         X,6191800229365,0,2,0,0,0,0,22,22
A00189            001003         X,6901800103301,0,0,7,7,0,0,21,21
A00189            001003         X,6901800103301,0,0,5,5,0,0,22,22
C00021            006005         X,6191800043855,0,4,2,2,0,0,21,21
C00021            006005         X,6191800043855,0,1,2,2,0,0,22,22
C00021            00600H         X,6191800043930,0,6,0,0,0,0,21,21
C00021            00600H         X,6191800043930,0,6,0,0,0,0,22,22
A00189            00100D         X,6901800103295,0,0,4,4,0,0,21,21
A00189            00100D         X,6901800103295,0,0,2,2,0,0,22,22
C00021            006012         X,6191800229457,0,1,0,0,0,0,21,21
C00021            006012         X,6191800229457,0,1,0,0,0,0,22,22
C00021            006017         X,6191800229617,0,1,0,0,0,0,21,21
C00021            006017         X,6191800229617,0,1,0,0,0,0,22,22
A00486            00200P         X,6191800327047,0,1,0,0,0,0,22,22
I00003            001005         X,6191800113367,0,84,2,2,0,0,22,22
C00021            00602R         X,6191800229372,0,2,1,1,0,0,21,21
C00021            00602R         X,6191800229372,0,2,0,0,0,0,22,22
A00486            00300P         X,6191800327054,0,4,0,0,0,0,22,22
